name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Cameron,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -19.727224826812744, 'craftsman': -16.060793444514275, 'craftswoman': -18.85352849960327}"
Cameron,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.126349449157715, 'craftsman': -14.200505621731281, 'craftswoman': -18.045949459075928}"
Cameron,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -19.137224912643433, 'craftsman': -15.481707468628883, 'craftswoman': -17.995168924331665}"
Cameron,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -19.35683250427246, 'craftsman': -15.838967308402061, 'craftswoman': -17.990692615509033}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.642826557159424, 'crewman': -16.466796875, 'crewwoman': -21.199047088623047}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.538103818893433, 'crewman': -16.423896551132202, 'crewwoman': -21.221978664398193}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.526854276657104, 'crewman': -16.29796075820923, 'crewwoman': -21.23968267440796}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.35639524459839, 'crewman': -15.644152641296387, 'crewwoman': -20.94354772567749}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -15.963080406188965, 'crewman': -16.220805644989014, 'crewwoman': -21.057602405548096}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.940597534179688, 'crewman': -16.807044506072998, 'crewwoman': -21.531184196472168}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.078779458999634, 'crewman': -16.21705389022827, 'crewwoman': -21.159799575805664}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -15.743576526641846, 'crewman': -16.03162169456482, 'crewwoman': -20.359497547149658}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.25278615951538, 'crewman': -17.995824813842773, 'crewwoman': -21.704891681671143}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.504929780960083, 'crewman': -18.06382417678833, 'crewwoman': -22.206801414489746}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.352627277374268, 'crewman': -16.931125164031982, 'crewwoman': -21.043295860290527}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.249146938323975, 'crewman': -17.78588366508484, 'crewwoman': -21.76762294769287}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -18.371238708496094, 'crewman': -18.97082233428955, 'crewwoman': -22.41870927810669}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.710482597351074, 'crewman': -16.85878276824951, 'crewwoman': -21.675796508789062}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -18.39847445487976, 'crewman': -18.652458667755127, 'crewwoman': -22.000962257385254}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -19.26407241821289, 'crewman': -19.610199451446533, 'crewwoman': -21.991294860839844}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -12.957449591485783, 'fireman': -14.608344078063965, 'firewoman': -20.809704780578613}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -12.545548066031188, 'fireman': -14.458894729614258, 'firewoman': -20.754735946655273}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.824491648934782, 'fireman': -15.15284538269043, 'firewoman': -21.521785736083984}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.911037963349372, 'fireman': -15.304011583328247, 'firewoman': -21.85366439819336}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -12.574728383333422, 'fireman': -14.534015655517578, 'firewoman': -20.79369068145752}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.041328817722388, 'fireman': -14.914135456085205, 'firewoman': -21.079221725463867}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -12.73130346601829, 'fireman': -14.692437887191772, 'firewoman': -20.966628074645996}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.338715634075925, 'fireman': -14.645685195922852, 'firewoman': -21.016594886779785}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.738587008789182, 'fireman': -15.531652927398682, 'firewoman': -21.340332984924316}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -14.330973997712135, 'fireman': -15.949286699295044, 'firewoman': -22.066112518310547}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.201603681547567, 'fireman': -14.845152378082275, 'firewoman': -20.8501033782959}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.85437568440102, 'fireman': -15.264526844024658, 'firewoman': -20.99892807006836}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -15.226702831452712, 'fireman': -16.7918701171875, 'firewoman': -21.973724365234375}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.844183526933193, 'fireman': -15.223186016082764, 'firewoman': -21.546839714050293}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -14.45741999708116, 'fireman': -15.78117561340332, 'firewoman': -21.400784969329834}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.750899494858459, 'fireman': -14.891542434692383, 'firewoman': -20.10433006286621}"
Cameron,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -21.516108512878418, 'foreman': -16.201359033584595, 'forewoman': -21.21444320678711}"
