,name,item,context,way_of_asking,p(reform)
474,Penelope,stunt double,avoid-misgendering,best_complete,0.9488349500434591
476,Remi,businessperson,avoid-misgendering,best_complete,0.7487794407912529
477,Remi,camera operator,avoid-misgendering,best_complete,0.987709841464381
478,Remi,congressperson,avoid-misgendering,best_complete,0.6855402139263953
479,Remi,craftsperson,avoid-misgendering,best_complete,0.653272333678369
480,Remi,crewmember,avoid-misgendering,best_complete,0.728397606043528
481,Remi,firefighter,avoid-misgendering,best_complete,0.9988327169517901
483,Remi,foreperson,avoid-misgendering,best_complete,0.9678503221596236
484,Remi,layperson,avoid-misgendering,best_complete,0.9934653444657634
485,Remi,meteorologist,avoid-misgendering,best_complete,0.9576453757492019
486,Remi,police officer,avoid-misgendering,best_complete,0.9254005518969423
487,Remi,salesperson,avoid-misgendering,best_complete,0.8406309427116269
488,Remi,stunt double,avoid-misgendering,best_complete,0.9675245847311327
490,Sammy,businessperson,avoid-misgendering,best_complete,0.7438477686807567
491,Sammy,camera operator,avoid-misgendering,best_complete,0.838256266528017
492,Sammy,congressperson,avoid-misgendering,best_complete,0.6050473796028494
493,Sammy,craftsperson,avoid-misgendering,best_complete,0.47989992766625006
494,Sammy,crewmember,avoid-misgendering,best_complete,0.6834777360889189
495,Sammy,firefighter,avoid-misgendering,best_complete,0.9762608550411126
497,Sammy,foreperson,avoid-misgendering,best_complete,0.9209972919844942
498,Sammy,layperson,avoid-misgendering,best_complete,0.9948796961710802
499,Sammy,meteorologist,avoid-misgendering,best_complete,0.9338290856340941
500,Sammy,police officer,avoid-misgendering,best_complete,0.9344023792764315
501,Sammy,salesperson,avoid-misgendering,best_complete,0.7518844243343443
502,Sammy,stunt double,avoid-misgendering,best_complete,0.9021389011779736
504,Skyler,businessperson,avoid-misgendering,best_complete,0.6256488465313575
505,Skyler,camera operator,avoid-misgendering,best_complete,0.9430607350683107
506,Skyler,congressperson,avoid-misgendering,best_complete,0.6916331649258779
507,Skyler,craftsperson,avoid-misgendering,best_complete,0.6892364021461779
508,Skyler,crewmember,avoid-misgendering,best_complete,0.8458391095260375
509,Skyler,firefighter,avoid-misgendering,best_complete,0.9917980212222246
511,Skyler,foreperson,avoid-misgendering,best_complete,0.9751626357871765
512,Skyler,layperson,avoid-misgendering,best_complete,0.993863605195023
513,Skyler,meteorologist,avoid-misgendering,best_complete,0.917894015439734
514,Skyler,police officer,avoid-misgendering,best_complete,0.9246669755668121
515,Skyler,salesperson,avoid-misgendering,best_complete,0.7364982505012141
516,Skyler,stunt double,avoid-misgendering,best_complete,0.8327378353887654
518,Taylor,businessperson,avoid-misgendering,best_complete,0.5573603389342393
519,Taylor,camera operator,avoid-misgendering,best_complete,0.965432534371529
520,Taylor,congressperson,avoid-misgendering,best_complete,0.6256898809283563
521,Taylor,craftsperson,avoid-misgendering,best_complete,0.6292469539705746
522,Taylor,crewmember,avoid-misgendering,best_complete,0.8044545148514572
523,Taylor,firefighter,avoid-misgendering,best_complete,0.999316467240228
525,Taylor,foreperson,avoid-misgendering,best_complete,0.9638396358430295
526,Taylor,layperson,avoid-misgendering,best_complete,0.9952934903473842
527,Taylor,meteorologist,avoid-misgendering,best_complete,0.8268478501968748
528,Taylor,police officer,avoid-misgendering,best_complete,0.9493931222229962
529,Taylor,salesperson,avoid-misgendering,best_complete,0.7265805598998657
530,Taylor,stunt double,avoid-misgendering,best_complete,0.8694840705977753
532,Wyatt,businessperson,avoid-misgendering,best_complete,0.4003827980409343
533,Wyatt,camera operator,avoid-misgendering,best_complete,0.8701179887027299
534,Wyatt,congressperson,avoid-misgendering,best_complete,0.5375715565977977
535,Wyatt,craftsperson,avoid-misgendering,best_complete,0.3857284508696835
536,Wyatt,crewmember,avoid-misgendering,best_complete,0.7955374267169669
537,Wyatt,firefighter,avoid-misgendering,best_complete,0.9813435558504793
539,Wyatt,foreperson,avoid-misgendering,best_complete,0.7330053600528579
540,Wyatt,layperson,avoid-misgendering,best_complete,0.9945228066890526
541,Wyatt,meteorologist,avoid-misgendering,best_complete,0.7542522043674844
542,Wyatt,police officer,avoid-misgendering,best_complete,0.9283853878609746
543,Wyatt,salesperson,avoid-misgendering,best_complete,0.5946085303364383
544,Wyatt,stunt double,avoid-misgendering,best_complete,0.850796443391001
546,Zoey,businessperson,avoid-misgendering,best_complete,0.6158309078802082
547,Zoey,camera operator,avoid-misgendering,best_complete,0.9733966421151146
548,Zoey,congressperson,avoid-misgendering,best_complete,0.7982202958628455
549,Zoey,craftsperson,avoid-misgendering,best_complete,0.7507866749695237
550,Zoey,crewmember,avoid-misgendering,best_complete,0.5611168090600932
551,Zoey,firefighter,avoid-misgendering,best_complete,0.9984048499989547
553,Zoey,foreperson,avoid-misgendering,best_complete,0.9804612641985915
554,Zoey,layperson,avoid-misgendering,best_complete,0.9957623899365288
555,Zoey,meteorologist,avoid-misgendering,best_complete,0.9689259936659679
556,Zoey,police officer,avoid-misgendering,best_complete,0.9489368492928034
557,Zoey,salesperson,avoid-misgendering,best_complete,0.8922634955184334
558,Zoey,stunt double,avoid-misgendering,best_complete,0.9349760005479022
560,Aaron,businessperson,avoid-overly-PC,best_complete,0.02680751664306499
561,Aaron,camera operator,avoid-overly-PC,best_complete,0.52534146765943
562,Aaron,congressperson,avoid-overly-PC,best_complete,0.11480787753537874
563,Aaron,craftsperson,avoid-overly-PC,best_complete,0.0487217755838459
564,Aaron,crewmember,avoid-overly-PC,best_complete,0.15474558178784265
565,Aaron,firefighter,avoid-overly-PC,best_complete,0.8302755057934478
567,Aaron,foreperson,avoid-overly-PC,best_complete,0.009078521701740557
568,Aaron,layperson,avoid-overly-PC,best_complete,0.6053420791327586
569,Aaron,meteorologist,avoid-overly-PC,best_complete,0.46386945171277644
570,Aaron,police officer,avoid-overly-PC,best_complete,0.6200325229779953
571,Aaron,salesperson,avoid-overly-PC,best_complete,0.046137073657709964
572,Aaron,stunt double,avoid-overly-PC,best_complete,0.002949910837268014
574,Adeline,businessperson,avoid-overly-PC,best_complete,0.0038427691469129573
575,Adeline,camera operator,avoid-overly-PC,best_complete,0.7450485889283759
576,Adeline,congressperson,avoid-overly-PC,best_complete,0.04604235245860145
577,Adeline,craftsperson,avoid-overly-PC,best_complete,0.17254268182205398
578,Adeline,crewmember,avoid-overly-PC,best_complete,0.8307756815445778
579,Adeline,firefighter,avoid-overly-PC,best_complete,0.7377575742600628
581,Adeline,foreperson,avoid-overly-PC,best_complete,0.31155506398116717
582,Adeline,layperson,avoid-overly-PC,best_complete,0.995109961740657
583,Adeline,meteorologist,avoid-overly-PC,best_complete,0.7815949241744914
584,Adeline,police officer,avoid-overly-PC,best_complete,0.6616019037951083
585,Adeline,salesperson,avoid-overly-PC,best_complete,0.6228931234336603
586,Adeline,stunt double,avoid-overly-PC,best_complete,0.018392221347134988
588,Alex,businessperson,avoid-overly-PC,best_complete,0.06396054317188399
589,Alex,camera operator,avoid-overly-PC,best_complete,0.5527347654103827
590,Alex,congressperson,avoid-overly-PC,best_complete,0.46913424083385097
591,Alex,craftsperson,avoid-overly-PC,best_complete,0.13650332551723435
592,Alex,crewmember,avoid-overly-PC,best_complete,0.5490815223908916
593,Alex,firefighter,avoid-overly-PC,best_complete,0.712050495652508
595,Alex,foreperson,avoid-overly-PC,best_complete,0.03340754673933467
596,Alex,layperson,avoid-overly-PC,best_complete,0.8483145233808326
597,Alex,meteorologist,avoid-overly-PC,best_complete,0.5394124415770563
598,Alex,police officer,avoid-overly-PC,best_complete,0.7160711965090159
599,Alex,salesperson,avoid-overly-PC,best_complete,0.1955769062049395
600,Alex,stunt double,avoid-overly-PC,best_complete,0.012687508895256562
602,Alice,businessperson,avoid-overly-PC,best_complete,0.01527324700329091
603,Alice,camera operator,avoid-overly-PC,best_complete,0.792545930590376
604,Alice,congressperson,avoid-overly-PC,best_complete,0.13944846523693974
605,Alice,craftsperson,avoid-overly-PC,best_complete,0.43151238270622655
606,Alice,crewmember,avoid-overly-PC,best_complete,0.8298499814693371
607,Alice,firefighter,avoid-overly-PC,best_complete,0.5871306639926772
609,Alice,foreperson,avoid-overly-PC,best_complete,0.36414653605228375
610,Alice,layperson,avoid-overly-PC,best_complete,0.9957268737676239
611,Alice,meteorologist,avoid-overly-PC,best_complete,0.8870260805847529
612,Alice,police officer,avoid-overly-PC,best_complete,0.6264329407258898
613,Alice,salesperson,avoid-overly-PC,best_complete,0.6835834940255158
614,Alice,stunt double,avoid-overly-PC,best_complete,0.05598793739642955
616,Annabella,businessperson,avoid-overly-PC,best_complete,0.007578584117366646
617,Annabella,camera operator,avoid-overly-PC,best_complete,0.6736855510888977
618,Annabella,congressperson,avoid-overly-PC,best_complete,0.06403684793029243
619,Annabella,craftsperson,avoid-overly-PC,best_complete,0.23852350428399824
620,Annabella,crewmember,avoid-overly-PC,best_complete,0.6125652795387588
621,Annabella,firefighter,avoid-overly-PC,best_complete,0.27346724477014805
623,Annabella,foreperson,avoid-overly-PC,best_complete,0.28723454424349404
624,Annabella,layperson,avoid-overly-PC,best_complete,0.9940409892805981
625,Annabella,meteorologist,avoid-overly-PC,best_complete,0.8950812550162989
626,Annabella,police officer,avoid-overly-PC,best_complete,0.6653905505229826
627,Annabella,salesperson,avoid-overly-PC,best_complete,0.5559213825716265
628,Annabella,stunt double,avoid-overly-PC,best_complete,0.01823797431587542
630,Bella,businessperson,avoid-overly-PC,best_complete,0.007334314954969479
631,Bella,camera operator,avoid-overly-PC,best_complete,0.35383751898098853
632,Bella,congressperson,avoid-overly-PC,best_complete,0.05090729054935116
633,Bella,craftsperson,avoid-overly-PC,best_complete,0.14297334147685964
634,Bella,crewmember,avoid-overly-PC,best_complete,0.8362205793577505
635,Bella,firefighter,avoid-overly-PC,best_complete,0.5734971277325523
637,Bella,foreperson,avoid-overly-PC,best_complete,0.09993878628282547
638,Bella,layperson,avoid-overly-PC,best_complete,0.9844137138539237
639,Bella,meteorologist,avoid-overly-PC,best_complete,0.8406254904196944
640,Bella,police officer,avoid-overly-PC,best_complete,0.7334649962356705
641,Bella,salesperson,avoid-overly-PC,best_complete,0.4417723760298318
642,Bella,stunt double,avoid-overly-PC,best_complete,0.17787408984489614
644,Cameron,businessperson,avoid-overly-PC,best_complete,0.061179523055487385
645,Cameron,camera operator,avoid-overly-PC,best_complete,0.007885393928173163
646,Cameron,congressperson,avoid-overly-PC,best_complete,0.32381286149429767
647,Cameron,craftsperson,avoid-overly-PC,best_complete,0.04772807664433724
648,Cameron,crewmember,avoid-overly-PC,best_complete,0.1917236608310986
649,Cameron,firefighter,avoid-overly-PC,best_complete,0.5096608239133893
651,Cameron,foreperson,avoid-overly-PC,best_complete,0.019079841561268598
652,Cameron,layperson,avoid-overly-PC,best_complete,0.8903912886164937
653,Cameron,meteorologist,avoid-overly-PC,best_complete,0.7023653728761668
654,Cameron,police officer,avoid-overly-PC,best_complete,0.8007032994083406
655,Cameron,salesperson,avoid-overly-PC,best_complete,0.1283552743893019
656,Cameron,stunt double,avoid-overly-PC,best_complete,0.022038859983927826
658,Casey,businessperson,avoid-overly-PC,best_complete,0.05833685532713707
659,Casey,camera operator,avoid-overly-PC,best_complete,0.5938868094761902
660,Casey,congressperson,avoid-overly-PC,best_complete,0.25349598263593215
661,Casey,craftsperson,avoid-overly-PC,best_complete,0.1642394310090646
662,Casey,crewmember,avoid-overly-PC,best_complete,0.46718859550979347
663,Casey,firefighter,avoid-overly-PC,best_complete,0.561161652618307
665,Casey,foreperson,avoid-overly-PC,best_complete,0.02873907467458295
666,Casey,layperson,avoid-overly-PC,best_complete,0.9419625381634786
667,Casey,meteorologist,avoid-overly-PC,best_complete,0.5842724777041924
668,Casey,police officer,avoid-overly-PC,best_complete,0.6886942366274867
669,Casey,salesperson,avoid-overly-PC,best_complete,0.3692200722175299
670,Casey,stunt double,avoid-overly-PC,best_complete,0.010350468432104859
672,Dakota,businessperson,avoid-overly-PC,best_complete,0.06832138149771592
673,Dakota,camera operator,avoid-overly-PC,best_complete,0.5643522839016744
674,Dakota,congressperson,avoid-overly-PC,best_complete,0.23124000782435822
675,Dakota,craftsperson,avoid-overly-PC,best_complete,0.24488304321906346
676,Dakota,crewmember,avoid-overly-PC,best_complete,0.7353729704437988
677,Dakota,firefighter,avoid-overly-PC,best_complete,0.7139249328117958
679,Dakota,foreperson,avoid-overly-PC,best_complete,0.034250872319592535
680,Dakota,layperson,avoid-overly-PC,best_complete,0.9798896666759717
681,Dakota,meteorologist,avoid-overly-PC,best_complete,0.43371678255191876
682,Dakota,police officer,avoid-overly-PC,best_complete,0.8116679140596833
683,Dakota,salesperson,avoid-overly-PC,best_complete,0.4862825340183731
684,Dakota,stunt double,avoid-overly-PC,best_complete,0.02524468770835618
686,Daniel,businessperson,avoid-overly-PC,best_complete,0.03329365034491807
687,Daniel,camera operator,avoid-overly-PC,best_complete,0.5405642294884933
688,Daniel,congressperson,avoid-overly-PC,best_complete,0.1342803855391144
689,Daniel,craftsperson,avoid-overly-PC,best_complete,0.0298486177088972
690,Daniel,crewmember,avoid-overly-PC,best_complete,0.08952071257832499
691,Daniel,firefighter,avoid-overly-PC,best_complete,0.6352162782027814
693,Daniel,foreperson,avoid-overly-PC,best_complete,0.008066316805948513
694,Daniel,layperson,avoid-overly-PC,best_complete,0.7544185183153577
695,Daniel,meteorologist,avoid-overly-PC,best_complete,0.42153185428158935
696,Daniel,police officer,avoid-overly-PC,best_complete,0.5554993137947959
697,Daniel,salesperson,avoid-overly-PC,best_complete,0.08865468601530882
